movie_title,director_name,gross
AvatarÂ ,"James Cameron",760505847.0
TitanicÂ ,"James Cameron",658672302.0
"Jurassic WorldÂ ","Colin Trevorrow",652177271.0
"The AvengersÂ ","Joss Whedon",623279547.0
"The AvengersÂ ","Joss Whedon",623279547.0
"The Dark KnightÂ ","Christopher Nolan",533316061.0
"Star Wars: Episode I - The Phantom MenaceÂ ","George Lucas",474544677.0
"Avengers: Age of UltronÂ ","Joss Whedon",458991599.0
"The Dark Knight RisesÂ ","Christopher Nolan",448130642.0
"Shrek 2Â ","Andrew Adamson",436471036.0
"The Hunger Games: Catching FireÂ ","Francis Lawrence",424645577.0
"Pirates of the Caribbean: Dead Man's ChestÂ ","Gore Verbinski",423032628.0
"The Lion KingÂ ","Roger Allers",422783777.0
"Toy Story 3Â ","Lee Unkrich",414984497.0
"Iron Man 3Â ","Shane Black",408992272.0
"The Hunger GamesÂ ","Gary Ross",407999255.0
"Captain America: Civil WarÂ ","Anthony Russo",407197282.0
Spider-ManÂ ,"Sam Raimi",403706375.0
"Transformers: Revenge of the FallenÂ ","Michael Bay",402076689.0
FrozenÂ ,"Chris Buck",400736600.0
"Finding NemoÂ ","Andrew Stanton",380838870.0
"Star Wars: Episode III - Revenge of the SithÂ ","George Lucas",380262555.0
"The Lord of the Rings: The Return of the KingÂ ","Peter Jackson",377019252.0
"Spider-Man 2Â ","Sam Raimi",373377893.0
"Despicable Me 2Â ","Pierre Coffin",368049635.0
DeadpoolÂ ,"Tim Miller",363024263.0
"The Jungle BookÂ ","Jon Favreau",362645141.0
"Jurassic ParkÂ ","Steven Spielberg",356784000.0
"Inside OutÂ ","Pete Docter",356454367.0
"Transformers: Dark of the MoonÂ ","Michael Bay",352358779.0
"American SniperÂ ","Clint Eastwood",350123553.0
"Furious 7Â ","James Wan",350034110.0
"The Lord of the Rings: The Two TowersÂ ","Peter Jackson",340478898.0
"The Hunger Games: Mockingjay - Part 1Â ","Francis Lawrence",337103873.0
"Spider-Man 3Â ","Sam Raimi",336530303.0
MinionsÂ ,"Kyle Balda",336029560.0
"Alice in WonderlandÂ ","Tim Burton",334185206.0
"Guardians of the GalaxyÂ ","James Gunn",333130696.0
"Batman v Superman: Dawn of JusticeÂ ","Zack Snyder",330249062.0
"Forrest GumpÂ ","Robert Zemeckis",329691196.0
"The Secret Life of PetsÂ ","Yarrow Cheney",323505540.0
"Shrek the ThirdÂ ","Chris Miller",320706665.0
TransformersÂ ,"Michael Bay",318759914.0
"Iron ManÂ ","Jon Favreau",318298180.0
"Harry Potter and the Sorcerer's StoneÂ ","Chris Columbus",317557891.0
"Indiana Jones and the Kingdom of the Crystal SkullÂ ","Steven Spielberg",317011114.0
"The Lord of the Rings: The Fellowship of the RingÂ ","Peter Jackson",313837577.0
"Iron Man 2Â ","Jon Favreau",312057433.0
"Star Wars: Episode II - Attack of the ClonesÂ ","George Lucas",310675583.0
"Pirates of the Caribbean: At World's EndÂ ","Gore Verbinski",309404152.0
"Independence DayÂ ","Roland Emmerich",306124059.0
"Pirates of the Caribbean: The Curse of the Black PearlÂ ","Gore Verbinski",305388685.0
SkyfallÂ ,"Sam Mendes",304360277.0
"Harry Potter and the Half-Blood PrinceÂ ","David Yates",301956980.0
"The Twilight Saga: EclipseÂ ","David Slade",300523113.0
"The Twilight Saga: New MoonÂ ","Chris Weitz",296623634.0
"The Sixth SenseÂ ","M. Night Shyamalan",293501675.0
UpÂ ,"Pete Docter",292979556.0
InceptionÂ ,"Christopher Nolan",292568851.0
"The Twilight Saga: Breaking Dawn - Part 2Â ","Bill Condon",292298923.0
"The Twilight Saga: Breaking Dawn - Part 2Â ","Bill Condon",292298923.0
"Harry Potter and the Order of the PhoenixÂ ","David Yates",292000866.0
"The Chronicles of Narnia: The Lion, the Witch and the WardrobeÂ ","Andrew Adamson",291709845.0
"Man of SteelÂ ","Zack Snyder",291021565.0
"Harry Potter and the Goblet of FireÂ ","Mike Newell",289994397.0
"Monsters, Inc.Â ","Pete Docter",289907418.0
"The Hunger Games: Mockingjay - Part 2Â ","Francis Lawrence",281666058.0
"The Matrix ReloadedÂ ","Lana Wachowski",281492479.0
"Meet the FockersÂ ","Jay Roach",279167575.0
"The HangoverÂ ","Todd Phillips",277313371.0
GravityÂ ,"Alfonso CuarÃ³n",274084951.0
"Monsters UniversityÂ ","Dan Scanlon",268488329.0
ShrekÂ ,"Andrew Adamson",267652016.0
"The Amazing Spider-ManÂ ","Marc Webb",262030663.0
"Harry Potter and the Chamber of SecretsÂ ","Chris Columbus",261970615.0
"The IncrediblesÂ ","Brad Bird",261437578.0
"How the Grinch Stole ChristmasÂ ","Ron Howard",260031035.0
"Captain America: The Winter SoldierÂ ","Anthony Russo",259746958.0
"The Hobbit: The Desolation of SmaugÂ ","Peter Jackson",258355354.0
"The Lego MovieÂ ","Phil Lord",257756197.0
"Star TrekÂ ","J.J. Abrams",257704099.0
"I Am LegendÂ ","Francis Lawrence",256386216.0
"The Blind SideÂ ","John Lee Hancock",255950375.0
"The Hobbit: The Battle of the Five ArmiesÂ ","Peter Jackson",255108370.0
"The Hangover Part IIÂ ","Todd Phillips",254455986.0
"Despicable MeÂ ","Pierre Coffin",251501645.0
BatmanÂ ,"Tim Burton",251188924.0
"Night at the MuseumÂ ","Shawn Levy",250863268.0
"Men in BlackÂ ","Barry Sonnenfeld",250147615.0
"Harry Potter and the Prisoner of AzkabanÂ ","Alfonso CuarÃ³n",249358727.0
"Toy Story 2Â ","John Lasseter",245823397.0
"Transformers: Age of ExtinctionÂ ","Michael Bay",245428137.0
CarsÂ ,"John Lasseter",244052771.0
"Bruce AlmightyÂ ","Tom Shadyac",242589580.0
TwisterÂ ,"Jan de Bont",241688385.0
MaleficentÂ ,"Robert Stromberg",241407328.0
"Pirates of the Caribbean: On Stranger TidesÂ ","Rob Marshall",241063875.0
"Shrek Forever AfterÂ ","Mike Mitchell",238371987.0
BraveÂ ,"Mark Andrews",237282182.0
"Oz the Great and PowerfulÂ ","Sam Raimi",234903076.0
"X-Men: The Last StandÂ ","Brett Ratner",234360014.0
"War of the WorldsÂ ","Steven Spielberg",234277056.0
"X-Men: Days of Future PastÂ ","Bryan Singer",233914986.0
"Cast AwayÂ ","Robert Zemeckis",233630478.0
"The Lost World: Jurassic ParkÂ ","Steven Spielberg",229074524.0
"Star Trek Into DarknessÂ ","J.J. Abrams",228756232.0
"The MartianÂ ","Ridley Scott",228430993.0
SignsÂ ,"M. Night Shyamalan",227965690.0
HancockÂ ,"Peter Berg",227946274.0
"The Bourne UltimatumÂ ","Paul Greengrass",227137090.0
"Rush Hour 2Â ","Brett Ratner",226138454.0
WALLÂ·EÂ ,"Andrew Stanton",223806889.0
"Big Hero 6Â ","Don Hall",222487711.0
"Alvin and the Chipmunks: The SqueakquelÂ ","Betty Thomas",219613391.0
TedÂ ,"Seth MacFarlane",218628680.0
"King KongÂ ","Peter Jackson",218051260.0
"The Da Vinci CodeÂ ","Ron Howard",217536138.0
"How to Train Your DragonÂ ","Dean DeBlois",217387997.0
"Alvin and the ChipmunksÂ ","Tim Hill",217326336.0
"Madagascar 3: Europe's Most WantedÂ ","Eric Darnell",216366733.0
"Saving Private RyanÂ ","Steven Spielberg",216119491.0
"Mission: Impossible IIÂ ","John Woo",215397307.0
"Kung Fu PandaÂ ","Mark Osborne",215395021.0
"X-Men 2Â ","Bryan Singer",214948780.0
"Austin Powers in GoldmemberÂ ","Jay Roach",213079163.0
300Â ,"Zack Snyder",210592590.0
"Fast FiveÂ ","Justin Lin",209805005.0
"Mission: Impossible - Ghost ProtocolÂ ","Brad Bird",209364921.0
"Sherlock HolmesÂ ","Guy Ritchie",209019489.0
"Dawn of the Planet of the ApesÂ ","Matt Reeves",208543795.0
"Charlie and the Chocolate FactoryÂ ","Tim Burton",206456431.0
RatatouilleÂ ,"Brad Bird",206435493.0
"Thor: The Dark WorldÂ ","Alan Taylor",206360018.0
"Austin Powers: The Spy Who Shagged MeÂ ","Jay Roach",205399422.0
"Batman BeginsÂ ","Christopher Nolan",205343774.0
"Terminator 2: Judgment DayÂ ","James Cameron",204843350.0
"The Amazing Spider-Man 2Â ","Marc Webb",202853933.0
"World War ZÂ ","Marc Forster",202351611.0
"The Mummy ReturnsÂ ","Stephen Sommers",202007640.0
ArmageddonÂ ,"Michael Bay",201573391.0
CinderellaÂ ,"Kenneth Branagh",201148159.0
TangledÂ ,"Nathan Greno",200807262.0
SpectreÂ ,"Sam Mendes",200074175.0
"Superman ReturnsÂ ","Bryan Singer",200069408.0
"Pearl HarborÂ ","Michael Bay",198539855.0
"Monsters vs. AliensÂ ","Rob Letterman",198332128.0
"Happy FeetÂ ","George Miller",197992827.0
"Indiana Jones and the Last CrusadeÂ ","Steven Spielberg",197171806.0
"Ice Age: Dawn of the DinosaursÂ ","Carlos Saldanha",196573705.0
"Ice Age: The MeltdownÂ ","Carlos Saldanha",195329763.0
"Mission: Impossible - Rogue NationÂ ","Christopher McQuarrie",195000874.0
MadagascarÂ ,"Eric Darnell",193136719.0
"22 Jump StreetÂ ","Phil Lord",191616238.0
"Cars 2Â ","John Lasseter",191450875.0
TwilightÂ ,"Catherine Hardwicke",191449475.0
"Teenage Mutant Ninja TurtlesÂ ","Jonathan Liebesman",190871240.0
"Men in Black IIÂ ","Barry Sonnenfeld",190418803.0
"Wreck-It RalphÂ ","Rich Moore",189412677.0
InterstellarÂ ,"Christopher Nolan",187991439.0
GladiatorÂ ,"Ridley Scott",187670866.0
"The CroodsÂ ","Kirk De Micco",187165546.0
"Sherlock Holmes: A Game of ShadowsÂ ","Guy Ritchie",186830669.0
"The Day After TomorrowÂ ","Roland Emmerich",186739919.0
"Mr. & Mrs. SmithÂ ","Doug Liman",186336103.0
"Batman ForeverÂ ","Joel Schumacher",184031112.0
"The FugitiveÂ ","Andrew Davis",183875760.0
"The RevenantÂ ","Alejandro G. IÃ±Ã¡rritu",183635922.0
"Ocean's ElevenÂ ","Steven Soderbergh",183405771.0
"The Simpsons MovieÂ ","David Silverman",183132370.0
"What Women WantÂ ","Nancy Meyers",182805123.0
"The Perfect StormÂ ","Wolfgang Petersen",182618434.0
LincolnÂ ,"Steven Spielberg",182204440.0
"Liar LiarÂ ","Tom Shadyac",181395380.0
"Jurassic Park IIIÂ ","Joe Johnston",181166115.0
ThorÂ ,"Kenneth Branagh",181015141.0
"Mission: ImpossibleÂ ","Brian De Palma",180965237.0
Ant-ManÂ ,"Peyton Reed",180191634.0
"Planet of the ApesÂ ","Tim Burton",180011740.0
"Madagascar: Escape 2 AfricaÂ ","Eric Darnell",179982968.0
"X-Men Origins: WolverineÂ ","Gavin Hood",179883016.0
"Men in Black 3Â ","Barry Sonnenfeld",179020854.0
HitchÂ ,"Andy Tennant",177575142.0
HomeÂ ,"Tim Johnson",177343675.0
"Night at the Museum: Battle of the SmithsonianÂ ","Shawn Levy",177243721.0
"How to Train Your Dragon 2Â ","Dean DeBlois",176997107.0
"Rise of the Planet of the ApesÂ ","Rupert Wyatt",176740650.0
"Captain America: The First AvengerÂ ","Joe Johnston",176636816.0
"Ice AgeÂ ","Chris Wedge",176387405.0
"The Bourne SupremacyÂ ","Paul Greengrass",176049130.0
"National TreasureÂ ","Jon Turteltaub",173005002.0
"Air Force OneÂ ","Wolfgang Petersen",172620724.0
"Apollo 13Â ","Ron Howard",172071312.0
"TRON: LegacyÂ ","Joseph Kosinski",172051787.0
"The MatrixÂ ","Lana Wachowski",171383253.0
"True GritÂ ","Ethan Coen",171031347.0
"A Beautiful MindÂ ","Ron Howard",170708996.0
"Hotel Transylvania 2Â ","Genndy Tartakovsky",169692572.0
"Quantum of SolaceÂ ","Marc Forster",168368427.0
"Wild HogsÂ ","Walt Becker",168213584.0
"Gone GirlÂ ","David Fincher",167735396.0
"Casino RoyaleÂ ","Martin Campbell",167007184.0
"Meet the ParentsÂ ","Jay Roach",166225040.0
"Fifty Shades of GreyÂ ","Sam Taylor-Johnson",166147885.0
2012Â ,"Roland Emmerich",166112167.0
"Robin Hood: Prince of ThievesÂ ","Kevin Reynolds",165500000.0
"Kung Fu Panda 2Â ","Jennifer Yuh Nelson",165230261.0
"Catch Me If You CanÂ ","Steven Spielberg",164435221.0
"The ProposalÂ ","Anne Fletcher",163947053.0
"Clash of the TitansÂ ","Louis Leterrier",163192114.0
"Batman ReturnsÂ ","Tim Burton",162831698.0
"Django UnchainedÂ ","Quentin Tarantino",162804648.0
"A Bug's LifeÂ ","John Lasseter",162792677.0
"The Pursuit of HappynessÂ ","Gabriele Muccino",162586036.0
"The SpongeBob Movie: Sponge Out of WaterÂ ","Paul Tibbitt",162495848.0
"Grown UpsÂ ","Dennis Dugan",162001186.0
"Ice Age: Continental DriftÂ ","Steve Martino",161317423.0
"Suicide SquadÂ ","David Ayer",161087183.0
"Shark TaleÂ ","Bibo Bergeron",160762022.0
"Die Another DayÂ ","Lee Tamahori",160201106.0
"The HeatÂ ","Paul Feig",159578352.0
"The FirmÂ ","Sydney Pollack",158348400.0
"The Longest YardÂ ","Peter Segal",158115031.0
X-MenÂ ,"Bryan Singer",157299717.0
"What Lies BeneathÂ ","Robert Zemeckis",155370362.0
"San AndreasÂ ","Brad Peyton",155181732.0
"Snow White and the HuntsmanÂ ","Rupert Sanders",155111815.0
"Over the HedgeÂ ","Tim Johnson",155019340.0
"X-Men: ApocalypseÂ ","Bryan Singer",154985087.0
"Mad Max: Fury RoadÂ ","George Miller",153629485.0
"Jerry MaguireÂ ","Cameron Crowe",153620822.0
Scooby-DooÂ ,"Raja Gosnell",153288182.0
"Runaway BrideÂ ","Garry Marshall",152149590.0
DivergentÂ ,"Neil Burger",150832203.0
"Rambo: First Blood Part IIÂ ","George P. Cosmatos",150415432.0
"We're the MillersÂ ","Rawson Marshall Thurber",150368971.0
"Terminator 3: Rise of the MachinesÂ ","Jonathan Mostow",150350192.0
"Daddy's HomeÂ ","Sean Anders",150315155.0
"G.I. Joe: The Rise of CobraÂ ","Stephen Sommers",150167630.0
"American HustleÂ ","David O. Russell",150117807.0
"Puss in BootsÂ ","Chris Miller",149234747.0
"Les MisÃ©rablesÂ ","Tom Hooper",148775460.0
"Little FockersÂ ","Paul Weitz",148383780.0
MegamindÂ ,"Tom McGrath",148337537.0
"Hotel TransylvaniaÂ ","Genndy Tartakovsky",148313048.0
"Talladega Nights: The Ballad of Ricky BobbyÂ ","Adam McKay",148213377.0
"As Good as It GetsÂ ","James L. Brooks",147637474.0
"X-Men: First ClassÂ ","Matthew Vaughn",146405371.0
"True LiesÂ ","James Cameron",146282411.0
"Lilo & StitchÂ ","Dean DeBlois",145771527.0
"The Great GatsbyÂ ","Baz Luhrmann",144812796.0
"I, RobotÂ ","Alex Proyas",144795350.0
"Lethal Weapon 3Â ","Richard Donner",144731527.0
"The Fast and the FuriousÂ ","Rob Cohen",144512310.0
"The Fast and the FuriousÂ ","Rob Cohen",144512310.0
"The Fast and the FuriousÂ ","Rob Cohen",144512310.0
"Doctor DolittleÂ ","Betty Thomas",144156464.0
"Mamma Mia!Â ","Phyllida Lloyd",143704210.0
RioÂ ,"Carlos Saldanha",143618384.0
"Kung Fu Panda 3Â ","Alessandro Carloni",143523463.0
"Marley & MeÂ ","David Frankel",143151473.0
"The SmurfsÂ ","Raja Gosnell",142614158.0
"The Chronicles of Narnia: Prince CaspianÂ ","Andrew Adamson",141614023.0
PocahontasÂ ,"Mike Gabriel",141600000.0
xXxÂ ,"Rob Cohen",141204016.0
"Deep ImpactÂ ","Mimi Leder",140459099.0
"Rush Hour 3Â ","Brett Ratner",140080850.0
"Stuart LittleÂ ","Rob Minkoff",140015224.0
"Taken 2Â ","Olivier Megaton",139852971.0
"The Matrix RevolutionsÂ ","Lana Wachowski",139259759.0
"The Santa Clause 2Â ","Michael Lembeck",139225854.0
"Cheaper by the DozenÂ ","Shawn Levy",138614544.0
"21 Jump StreetÂ ","Phil Lord",138447667.0
"Bad Boys IIÂ ","Michael Bay",138396624.0
"A Christmas CarolÂ ","Robert Zemeckis",137850096.0
DinosaurÂ ,"Eric Leighton",137748063.0
ClickÂ ,"Frank Coraci",137340146.0
"The Green MileÂ ","Frank Darabont",136801374.0
RansomÂ ,"Ron Howard",136448821.0
ArgoÂ ,"Ben Affleck",136019448.0
"Chicken LittleÂ ","Mark Dindal",135381507.0
"Patch AdamsÂ ","Tom Shadyac",135014968.0
WantedÂ ,"Timur Bekmambetov",134568845.0
"Live Free or Die HardÂ ","Len Wiseman",134520804.0
"The Incredible HulkÂ ","Louis Leterrier",134518390.0
"Identity ThiefÂ ","Seth Gordon",134455175.0
SupermanÂ ,"Richard Donner",134218018.0
"The RockÂ ","Michael Bay",134006721.0
"Grown Ups 2Â ","Dennis Dugan",133668525.0
"Mission: Impossible IIIÂ ","J.J. Abrams",133382309.0
"Angels & DemonsÂ ","Ron Howard",133375846.0
TroyÂ ,"Wolfgang Petersen",133228348.0
"Alvin and the Chipmunks: ChipwreckedÂ ","Mike Mitchell",133103929.0
"The WolverineÂ ","James Mangold",132550960.0
"The DepartedÂ ","Martin Scorsese",132373442.0
HulkÂ ,"Ang Lee",132122995.0
"Minority ReportÂ ","Steven Spielberg",132014112.0
"Fantastic 4: Rise of the Silver SurferÂ ","Tim Story",131920333.0
"The Last AirbenderÂ ","M. Night Shyamalan",131564731.0
"Rio 2Â ","Carlos Saldanha",131536019.0
"Lara Croft: Tomb RaiderÂ ","Simon West",131144183.0
"The FlintstonesÂ ","Brian Levant",130512915.0
"Star Trek BeyondÂ ","Justin Lin",130468626.0
"Get SmartÂ ","Peter Segal",130313314.0
"The Peanuts MovieÂ ","Steve Martino",130174897.0
"American GangsterÂ ","Ridley Scott",130127620.0
InsurgentÂ ,"Robert Schwentke",129995817.0
"Lethal Weapon 4Â ","Richard Donner",129734803.0
"The Nutty ProfessorÂ ","Tom Shadyac",128769345.0
RobotsÂ ,"Chris Wedge",128200012.0
"Into the WoodsÂ ","Rob Marshall",127997349.0
"Shutter IslandÂ ","Martin Scorsese",127968405.0
EnchantedÂ ,"Kevin Lima",127706877.0
"The Curious Case of Benjamin ButtonÂ ","David Fincher",127490802.0
"Sweet Home AlabamaÂ ","Andy Tennant",127214072.0
"2 Fast 2 FuriousÂ ","John Singleton",127083765.0
"Super 8Â ","J.J. Abrams",126975169.0
"The World Is Not EnoughÂ ","Michael Apted",126930660.0
"My Best Friend's WeddingÂ ","P.J. Hogan",126805112.0
"Bee MovieÂ ","Steve Hickner",126597121.0
LucyÂ ,"Luc Besson",126546825.0
PrometheusÂ ,"Ridley Scott",126464904.0
"Mr. DeedsÂ ","Steven Brill",126203320.0
"Safe HouseÂ ","Daniel Espinosa",126149655.0
"Central IntelligenceÂ ","Rawson Marshall Thurber",126088877.0
"The Truman ShowÂ ","Peter Weir",125603360.0
"Erin BrockovichÂ ","Steven Soderbergh",125548685.0
"Ocean's TwelveÂ ","Steven Soderbergh",125531634.0
"Tomorrow Never DiesÂ ","Roger Spottiswoode",125332007.0
"Terminator SalvationÂ ",McG,125320003.0
"Charlie's AngelsÂ ",McG,125305545.0
"Lone SurvivorÂ ","Peter Berg",125069696.0
"Life of PiÂ ","Ang Lee",124976634.0
"Cloudy with a Chance of MeatballsÂ ","Phil Lord",124870275.0
"The Devil Wears PradaÂ ","David Frankel",124732962.0
"Something's Gotta GiveÂ ","Nancy Meyers",124590960.0
TrafficÂ ,"Steven Soderbergh",124107476.0
"The Legend of TarzanÂ ","David Yates",124051759.0
"The Legend of TarzanÂ ","David Yates",124051759.0
"Nutty Professor II: The KlumpsÂ ","Peter Segal",123307945.0
RangoÂ ,"Gore Verbinski",123207194.0
"The Good DinosaurÂ ","Peter Sohn",123070338.0
"G.I. Joe: RetaliationÂ ","Jon M. Chu",122512052.0
"Clear and Present DangerÂ ","Phillip Noyce",122012710.0
"The Bourne IdentityÂ ","Doug Liman",121468960.0
"50 First DatesÂ ","Peter Segal",120776832.0
MulanÂ ,"Tony Bancroft",120618403.0
"Inglourious BasterdsÂ ","Quentin Tarantino",120523073.0
SeabiscuitÂ ,"Gary Ross",120147445.0
"Four ChristmasesÂ ","Seth Gordon",120136047.0
"Cloudy with a Chance of Meatballs 2Â ","Cody Cameron",119793567.0
HookÂ ,"Steven Spielberg",119654900.0
G-ForceÂ ,"Hoyt Yeatman",119420252.0
"Total RecallÂ ","Paul Verhoeven",119412921.0
"Total RecallÂ ","Paul Verhoeven",119412921.0
"The Other GuysÂ ","Adam McKay",119219978.0
HairsprayÂ ,"Adam Shankman",118823091.0
"The Break-UpÂ ","Peyton Reed",118683135.0
"Back to the Future Part IIÂ ","Robert Zemeckis",118500000.0
"The Sum of All FearsÂ ","Phil Alden Robinson",118471320.0
SaltÂ ,"Phillip Noyce",118311368.0
"Blades of GloryÂ ","Josh Gordon",118153533.0
GhostbustersÂ ,"Paul Feig",118099659.0
"Now You See MeÂ ","Louis Leterrier",117698894.0
"Die Hard 2Â ","Renny Harlin",117541000.0
"Horrible BossesÂ ","Seth Gordon",117528646.0
"Ocean's ThirteenÂ ","Steven Soderbergh",117144465.0
"The Wolf of Wall StreetÂ ","Martin Scorsese",116866727.0
"Double JeopardyÂ ","Bruce Beresford",116735231.0
"8 MileÂ ","Curtis Hanson",116724075.0
S.W.A.T.Â ,"Clark Johnson",116643346.0
"Green LanternÂ ","Martin Campbell",116593191.0
"Notting HillÂ ","Roger Michell",116006080.0
"Ghost RiderÂ ","Mark Steven Johnson",115802596.0
"You've Got MailÂ ","Nora Ephron",115731542.0
UnbrokenÂ ,"Angelina Jolie Pitt",115603980.0
UnbrokenÂ ,"Angelina Jolie Pitt",115603980.0
"The VillageÂ ","M. Night Shyamalan",114195633.0
BoltÂ ,"Byron Howard",114053579.0
"Wild Wild WestÂ ","Barry Sonnenfeld",113745408.0
"Night at the Museum: Secret of the TombÂ ","Shawn Levy",113733726.0
"The PatriotÂ ","Roland Emmerich",113330342.0
"The Bourne LegacyÂ ","Tony Gilroy",113165635.0
"The PacifierÂ ","Adam Shankman",113006880.0
"Dr. Dolittle 2Â ","Steve Carr",112950721.0
"It's ComplicatedÂ ","Nancy Meyers",112703470.0
"Spy KidsÂ ","Robert Rodriguez",112692062.0
Face/OffÂ ,"John Woo",112225777.0
"Spy Kids 3-D: Game OverÂ ","Robert Rodriguez",111760631.0
"Enemy of the StateÂ ","Tony Scott",111544445.0
"Mr. Peabody & ShermanÂ ","Rob Minkoff",111505642.0
"The Last SamuraiÂ ","Edward Zwick",111110575.0
"Valentine's DayÂ ","Garry Marshall",110476776.0
"Tropic ThunderÂ ","Ben Stiller",110416702.0
"Fun with Dick and JaneÂ ","Dean Parisot",110332737.0
TrainwreckÂ ,"Judd Apatow",110008260.0
"Scary Movie 3Â ","David Zucker",110000082.0
"Bedtime StoriesÂ ","Adam Shankman",109993847.0
CreedÂ ,"Ryan Coogler",109712885.0
"Couples RetreatÂ ","Peter Billingsley",109176215.0
"A Time to KillÂ ","Joel Schumacher",108706165.0
"Black Hawk DownÂ ","Ridley Scott",108638745.0
"Jason BourneÂ ","Paul Greengrass",108521835.0
"Superman IIÂ ","Richard Lester",108200000.0
HopÂ ,"Tim Hill",108012170.0
EpicÂ ,"Chris Wedge",107515297.0
WatchmenÂ ,"Zack Snyder",107503316.0
"A League of Their OwnÂ ","Penny Marshall",107458785.0
"Batman & RobinÂ ","Joel Schumacher",107285004.0
"The Angry Birds MovieÂ ","Clay Kaytis",107225164.0
"Captain PhillipsÂ ","Paul Greengrass",107100855.0
"Miss CongenialityÂ ","Donald Petrie",106807667.0
"Chicken RunÂ ","Peter Lord",106793915.0
GoldenEyeÂ ,"Martin Campbell",106635996.0
"300: Rise of an EmpireÂ ","Noam Murro",106369117.0
"The Italian JobÂ ","F. Gary Gray",106126012.0
"How to Lose a Guy in 10 DaysÂ ","Donald Petrie",105807520.0
"Interview with the Vampire: The Vampire ChroniclesÂ ","Neil Jordan",105264608.0
"George of the JungleÂ ","Sam Weisman",105263257.0
"Robin HoodÂ ","Ridley Scott",105219735.0
"The Chronicles of Narnia: The Voyage of the Dawn TreaderÂ ","Michael Apted",104383624.0
"The Princess and the FrogÂ ","Ron Clements",104374107.0
"American WeddingÂ ","Jesse Dylan",104354205.0
"Daddy Day CareÂ ","Steve Carr",104148781.0
"Road to PerditionÂ ","Sam Mendes",104054514.0
"Journey 2: The Mysterious IslandÂ ","Brad Peyton",103812241.0
"Dick TracyÂ ","Warren Beatty",103738726.0
"Rise of the GuardiansÂ ","Peter Ramsey",103400692.0
DreamgirlsÂ ,"Bill Condon",103338338.0
"Just Go with ItÂ ","Dennis Dugan",103028109.0
"The ExpendablesÂ ","Sylvester Stallone",102981571.0
"The General's DaughterÂ ","Simon West",102678089.0
"The AviatorÂ ","Martin Scorsese",102608827.0
"The Girl with the Dragon TattooÂ ","David Fincher",102515793.0
"Independence Day: ResurgenceÂ ","Roland Emmerich",102315545.0
"The Conjuring 2Â ","James Wan",102310175.0
"The Mummy: Tomb of the Dragon EmperorÂ ","Rob Cohen",102176165.0
"Pacific RimÂ ","Guillermo del Toro",101785482.0
"Journey to the Center of the EarthÂ ","Eric Brevig",101702060.0
"Gone in Sixty SecondsÂ ","Dominic Sena",101643008.0
"The EqualizerÂ ","Antoine Fuqua",101530738.0
EraserÂ ,"Chuck Russell",101228120.0
"The Prince of EgyptÂ ","Brenda Chapman",101217900.0
NoahÂ ,"Darren Aronofsky",101160529.0
"Eagle EyeÂ ","D.J. Caruso",101111837.0
"Con AirÂ ","Simon West",101087161.0
ContactÂ ,"Robert Zemeckis",100853835.0
"The Pelican BriefÂ ","Alan J. Pakula",100768056.0
"Charlie's Angels: Full ThrottleÂ ",McG,100685880.0
"Vanilla SkyÂ ","Cameron Crowe",100614858.0
"Step BrothersÂ ","Adam McKay",100468793.0
"Due DateÂ ","Todd Phillips",100448498.0
"The Cat in the HatÂ ","Bo Welch",100446895.0
CasperÂ ,"Brad Silberling",100328194.0
"Evan AlmightyÂ ","Tom Shadyac",100289690.0
"Edge of TomorrowÂ ","Doug Liman",100189501.0
"Yogi BearÂ ","Eric Brevig",100169068.0
"The Hunchback of Notre DameÂ ","Gary Trousdale",100117603.0
"You Don't Mess with the ZohanÂ ","Dennis Dugan",100018837.0
"Die Hard with a VengeanceÂ ","John McTiernan",100012500.0
CollateralÂ ,"Michael Mann",100003492.0
